DEPTH,DT,GR,LLD,LLS,PHIE,PHIT,RHOB,SW,TNPH,VWCL
1403.7,125.386,83.6992,6.5175,5.655,0.024272,0.137902,2.2237,1.0,0.528498,0.7321
1403.8,124.615,84.3291,6.458,5.586,0.039716,0.148603,2.2176,1.0,0.520953,0.7016
1403.9,121.742,83.7842,6.545,5.645,0.067587,0.170628,2.2163,1.0,0.507858,0.6639
1404.0,120.02,82.3661,6.6535,5.732,0.114215,0.210187,2.2144,1.0,0.492168,0.6184
1404.1,118.298,80.4949,6.762,5.819,0.167372,0.256045,2.2146,0.9107,0.474712,0.5713
1404.2,115.589,80.2507,6.987,5.983,0.184875,0.269326,2.2215,0.8303,0.460505,0.5441
1404.3,115.312,80.293,7.066,6.031,0.145395,0.237194,2.2525,0.9757,0.459188,0.5915
1404.4,115.035,79.9958,7.145,6.079,0.047506,0.154523,2.2863,1.0,0.474839,0.6895
1404.5,117.236,78.8887,7.224,6.119,0.0001,0.121287,2.3118,1.0,0.493102,0.7808
1404.6,119.2815,79.2614,7.242,6.122,0.0001,0.140345,2.3849,1.0,0.494088,0.9036
1404.7,121.327,81.8372,7.26,6.125,0.0001,0.142679,2.4208,1.0,0.477866,0.9187
1404.8,125.34,82.6523,7.259,6.082,0.0001,0.134103,2.4088,1.0,0.464754,0.8634
1404.9,126.261,83.39,7.262,6.0585,0.0001,0.130855,2.3813,1.0,0.473749,0.8425
1405.0,127.182,84.2751,7.265,6.035,0.0001,0.121648,2.3036,1.0,0.498938,0.7832
1405.1,125.732,84.6186,7.378,6.077,0.018566,0.134581,2.2494,1.0,0.518636,0.7475
1405.2,123.599,85.6312,7.474,6.115,0.025352,0.138582,2.2356,1.0,0.520382,0.7296
1405.3,121.466,87.132,7.57,6.153,0.062369,0.166357,2.2151,1.0,0.510836,0.67
1405.4,116.111,86.5563,7.659,6.092,0.107893,0.204733,2.1943,1.0,0.506432,0.624
1405.5,113.903,85.6078,7.5325,5.9305,0.122821,0.217633,2.1843,1.0,0.507633,0.6109
1405.6,111.695,84.2205,7.406,5.769,0.111885,0.208176,2.1979,1.0,0.502958,0.6204
1405.7,109.502,82.2926,6.682,5.165,0.092033,0.191141,2.2288,1.0,0.490892,0.6386
1405.8,109.493,81.5535,6.205,4.812,0.099802,0.19778,2.2494,1.0,0.475756,0.6313
1405.9,109.484,82.7514,5.728,4.459,0.137841,0.230653,2.2608,1.0,0.456563,0.598
1406.0,110.462,82.6492,5.092,4.016,0.158862,0.242512,2.2662,1.0,0.431465,0.539
1406.1,110.7975,81.6605,5.103,4.0395,0.17261,0.244755,2.2614,1.0,0.407023,0.4648
1406.2,111.133,80.0504,5.114,4.063,0.207289,0.264672,2.2282,1.0,0.392074,0.3697
1406.3,110.921,80.2652,5.87,4.634,0.235319,0.283186,2.1976,0.9988,0.388014,0.3084
1406.4,110.488,80.7558,6.504,5.1075,0.24128,0.288442,2.1881,0.9301,0.39205,0.3039
1406.5,110.055,81.3665,7.138,5.581,0.236895,0.288369,2.1876,0.8676,0.402608,0.3317
1406.6,109.7065,81.8321,7.5905,5.9455,0.231273,0.28873,2.1867,0.8177,0.417366,0.3702
1406.7,109.358,82.0928,8.043,6.31,0.227351,0.28984,2.1847,0.7742,0.430543,0.4026
1406.8,109.829,82.6315,7.847,6.264,0.219296,0.287136,2.1897,0.7764,0.440277,0.4371
1406.9,111.015,81.1894,7.396,5.97,0.188622,0.26885,2.2214,0.8156,0.450477,0.5169
1407.0,112.201,76.5211,6.945,5.676,0.125522,0.219973,2.2558,1.0,0.463499,0.6086
1407.1,116.59,74.325,6.298,5.211,0.045942,0.153316,2.2857,1.0,0.476069,0.6918
1407.2,119.3925,74.7386,6.3015,5.2055,0.0001,0.12354,2.3403,1.0,0.481155,0.7953
1407.3,122.195,78.5142,6.305,5.2,0.0001,0.130686,2.3733,1.0,0.478165,0.8414
1407.4,127.453,78.4212,6.721,5.557,0.0001,0.127374,2.3658,1.0,0.474822,0.82
1407.5,129.2265,80.191,6.883,5.745,0.016095,0.133334,2.3186,1.0,0.479608,0.7554
1407.6,131.0,85.1768,7.045,5.933,0.026991,0.13964,2.2715,1.0,0.497201,0.7258
1407.7,132.795,85.8665,6.962,6.002,0.029264,0.141153,2.2328,1.0,0.518861,0.7209
1407.8,133.426,84.4322,6.784,5.893,0.064394,0.168008,2.1821,1.0,0.529926,0.6676
1407.9,134.057,79.9249,6.606,5.784,0.101948,0.199621,2.1549,1.0,0.532306,0.6293
1408.0,136.104,76.9936,6.252,5.508,0.092395,0.19145,2.1497,1.0,0.538718,0.6382
1408.1,137.657,75.3731,6.1315,5.4065,0.056963,0.161988,2.151,1.0,0.552152,0.6767
1408.2,139.21,76.5872,6.011,5.305,0.032673,0.143502,2.1546,1.0,0.563733,0.7141
1408.3,142.37,78.3677,6.028,5.308,0.022703,0.136939,2.1612,1.0,0.567817,0.736
1408.4,143.193,78.3575,6.366,5.571,0.026925,0.139597,2.162,1.0,0.563622,0.726
1408.5,144.016,73.6656,6.704,5.834,0.059082,0.163693,2.1544,1.0,0.549073,0.674
1408.6,142.835,67.8753,8.466,7.139,0.150429,0.241544,2.1351,0.8637,0.528666,0.5871
1408.7,140.544,63.0423,9.758,7.9335,0.222657,0.293574,2.064,0.6673,0.523752,0.4569
1408.8,138.253,61.1436,11.05,8.728,0.0,0.0,1.8236,1.0,0.551593,0.0
1408.9,130.721,60.4534,12.826,9.27,0.0,0.0,1.6215,1.0,0.595143,0.0
1409.0,126.238,60.6719,12.5585,8.733,0.0,0.0,1.4755,1.0,0.614643,0.0
1409.1,121.755,63.4959,12.291,8.196,0.0,0.0,1.2979,1.0,0.589002,0.0
1409.2,113.35,67.8944,10.109,6.521,0.0,0.0,1.2837,1.0,0.538359,0.0
1409.3,110.181,72.5567,9.1435,5.939,0.0,0.0,1.4156,1.0,0.491957,0.0
1409.4,107.012,76.6025,8.178,5.357,0.41,0.41,1.7182,0.6857,0.458042,0.0
1409.5,103.159,78.0962,7.368,4.914,0.41,0.41,1.935,0.7266,0.431114,0.0
1409.6,102.2405,79.4394,7.386,4.943,0.345353,0.366144,2.0562,0.7629,0.409324,0.134
1409.7,101.322,80.8627,7.404,4.972,0.280907,0.316144,2.1409,0.8332,0.392299,0.227
1409.8,101.117,82.5226,7.5945,5.0925,0.243259,0.284627,2.194,0.8859,0.374742,0.2665
1409.9,100.912,84.2746,7.785,5.213,0.22972,0.270202,2.2182,0.9225,0.357924,0.2608
1410.0,101.701,84.7546,8.085,5.316,0.214476,0.256638,2.2408,0.9416,0.348247,0.2717
1410.1,102.639,84.7426,8.1255,5.2645,0.194971,0.242625,2.2641,0.9644,0.347187,0.307
1410.2,103.577,83.606,8.166,5.213,0.18426,0.236292,2.2744,0.9653,0.351319,0.3353
1410.3,106.154,82.2476,8.011,4.992,0.178389,0.235692,2.2753,0.9544,0.363323,0.3692
1410.4,107.4685,81.2645,7.804,4.846,0.172408,0.23838,2.2709,0.9238,0.386637,0.4251
1410.5,108.783,81.2639,7.597,4.7,0.172797,0.246403,2.2579,0.885,0.412629,0.4743
1410.6,110.88,81.2346,7.093,4.437,0.181469,0.257607,2.2398,0.8771,0.429623,0.4906
1410.7,111.4955,80.9147,6.915,4.371,0.208181,0.277667,2.2062,0.8526,0.4342,0.4477
1410.8,112.111,80.283,6.737,4.305,0.238964,0.298524,2.171,0.8404,0.431922,0.3838
1410.9,112.345,80.8352,6.531,4.253,0.268324,0.317753,2.1386,0.8388,0.427444,0.3185
1411.0,111.985,81.7742,6.4525,4.221,0.297072,0.336327,2.1073,0.8325,0.422265,0.2529
1411.1,111.625,82.8474,6.374,4.189,0.306966,0.342295,2.0973,0.8368,0.418968,0.2276
1411.2,110.323,81.9234,6.332,4.162,0.306128,0.34126,2.0991,0.843,0.417397,0.2264
1411.3,109.726,81.4278,6.4965,4.253,0.305026,0.338993,2.1028,0.8405,0.41238,0.2189
1411.4,109.129,82.2443,6.661,4.344,0.30174,0.334076,2.1111,0.8466,0.403497,0.2083
1411.5,108.648,82.729,7.538,4.85,0.300281,0.332673,2.1126,0.7935,0.402721,0.2087
1411.6,108.783,82.8341,8.047,5.195,0.296421,0.333533,2.1106,0.7487,0.415157,0.2391
1411.7,108.918,82.8864,8.556,5.54,0.282336,0.326953,2.1214,0.7159,0.426437,0.2875
1411.8,109.275,85.612,8.801,5.962,0.264113,0.312792,2.1453,0.7233,0.421617,0.3137
1411.9,109.093,87.0075,8.3445,5.854,0.245338,0.294883,2.1759,0.7847,0.405114,0.3192
1412.0,108.911,84.9713,7.888,5.746,0.231622,0.281974,2.1979,0.8414,0.393703,0.3244
1412.1,107.782,84.6987,6.475,5.042,0.230171,0.281678,2.1994,0.9353,0.395551,0.3319
1412.2,107.325,84.1885,5.9925,4.7165,0.229546,0.285327,2.1937,0.9482,0.409186,0.3594
1412.3,106.868,83.8979,5.51,4.391,0.233859,0.29354,2.1804,0.9535,0.426476,0.3845
1412.4,107.6,86.8364,5.44,4.281,0.237082,0.297986,2.1731,0.943,0.433831,0.3924
1412.5,109.2575,89.1292,5.81,4.5565,0.239206,0.29838,2.172,0.9139,0.430385,0.3813
1412.6,110.915,88.4585,6.18,4.832,0.228225,0.291287,2.1837,0.8897,0.432567,0.4063
1412.7,116.477,85.4605,7.328,5.817,0.211727,0.284635,2.1946,0.7983,0.44936,0.4698
1412.8,119.634,83.2748,7.8465,6.322,0.189387,0.272899,2.2043,0.7712,0.468667,0.5381
1412.9,122.791,83.7067,8.365,6.827,0.150132,0.241287,2.2217,0.8703,0.476323,0.5873
1413.0,125.358,83.5087,8.6205,7.135,0.121553,0.216535,2.2424,0.9634,0.472836,0.612
1413.1,127.925,82.2541,8.876,7.443,0.138758,0.231447,2.2458,0.8832,0.465347,0.5972
1413.2,130.347,84.1216,8.85,7.551,0.155698,0.246082,2.2406,0.8238,0.46303,0.5824
1413.3,130.0325,85.5457,8.826,7.535,0.107292,0.204216,2.2494,1.0,0.473255,0.6245
1413.4,129.718,84.7091,8.802,7.519,0.043546,0.151483,2.2641,1.0,0.490487,0.6955
1413.5,127.073,81.7262,9.121,7.717,0.021228,0.136065,2.2754,1.0,0.500041,0.7399
1413.6,125.4975,78.6796,9.3145,7.865,0.019592,0.135138,2.2817,1.0,0.497912,0.7445
1413.7,123.922,76.6002,9.508,8.013,0.012307,0.131766,2.2979,1.0,0.497387,0.7697
1413.8,121.16,77.7835,9.454,8.059,0.0001,0.133358,2.3337,1.0,0.508537,0.8586
1413.9,120.0375,79.4826,9.168,7.9085,0.0001,0.154765,2.389,1.0,0.525925,0.9965
1414.0,118.915,81.6197,8.882,7.758,0.0001,0.155303,2.404,1.0,0.536892,1.0
1414.1,116.953,80.4922,8.129,7.28,0.0001,0.154837,2.3776,1.0,0.532957,0.997
1414.2,116.084,78.7814,7.8105,7.0475,0.0001,0.134407,2.3274,1.0,0.514806,0.8654
1414.3,115.215,76.7398,7.492,6.815,0.018109,0.13434,2.2951,1.0,0.491444,0.7489
1414.4,114.03,79.252,7.039,6.459,0.054822,0.160277,2.2791,1.0,0.475482,0.6795
1414.5,113.8205,81.7367,6.8665,6.32,0.043196,0.151217,2.292,1.0,0.473817,0.696
1414.6,113.611,83.9375,6.694,6.181,0.012229,0.131739,2.3214,1.0,0.483308,0.77
1414.7,113.96,85.9234,6.366,5.898,0.0001,0.125446,2.3176,1.0,0.499498,0.8076
1414.8,114.563,87.2859,6.2085,5.753,0.0001,0.130812,2.2995,1.0,0.523217,0.8422
1414.9,115.166,86.4243,6.051,5.608,0.0001,0.135476,2.2697,1.0,0.552343,0.8723
1415.0,117.029,85.0618,5.818,5.381,0.0001,0.143228,2.2605,1.0,0.576376,0.9222
1415.1,117.755,84.5672,5.7275,5.289,0.0001,0.147992,2.2677,1.0,0.583315,0.9529
1415.2,118.481,86.7385,5.637,5.197,0.0001,0.147654,2.2877,1.0,0.570361,0.9507
1415.3,118.103,87.9112,5.487,5.032,0.0001,0.136815,2.2907,1.0,0.542815,0.8809
1415.4,116.7975,88.3739,5.5075,5.0285,0.011265,0.131434,2.2838,1.0,0.507648,0.7743
1415.5,115.492,86.4009,5.528,5.025,0.053553,0.159268,2.275,1.0,0.478606,0.6811
1415.6,112.003,84.3836,5.847,5.26,0.072477,0.174672,2.2746,1.0,0.470512,0.6585
1415.7,111.0095,82.2622,6.0425,5.4105,0.042513,0.1507,2.2789,1.0,0.482126,0.6971
1415.8,110.016,80.7602,6.238,5.561,0.0001,0.129067,2.3379,1.0,0.495788,0.831
1415.9,110.865,82.6631,6.43,5.701,0.0001,0.150038,2.4206,1.0,0.495509,0.9661
1416.0,112.222,84.4354,6.377,5.6485,0.0001,0.155303,2.5096,1.0,0.482833,1.0
1416.1,113.579,85.7435,6.324,5.596,0.0001,0.131755,2.5495,1.0,0.475467,0.8483
1416.2,114.873,86.3669,6.16,5.4485,0.0001,0.126771,2.5077,1.0,0.488167,0.8565
1416.3,116.167,84.9048,5.996,5.301,0.0001,0.123957,2.461,1.0,0.517921,0.8375
1416.4,117.788,84.5032,5.681,5.005,0.0001,0.123214,2.3799,1.0,0.548166,0.8325
1416.5,118.4515,84.2732,5.612,4.9315,0.0001,0.122795,2.3086,1.0,0.564138,0.8297
1416.6,119.115,84.4237,5.543,4.858,0.0001,0.123043,2.3014,1.0,0.566863,0.8313
1416.7,120.537,83.7806,5.471,4.779,0.0001,0.121816,2.303,1.0,0.565508,0.823
1416.8,120.7625,84.1003,5.405,4.7175,0.0001,0.120558,2.2918,1.0,0.563226,0.8145
1416.9,120.988,87.2256,5.339,4.656,0.0001,0.124366,2.2834,1.0,0.557274,0.8403
1417.0,118.911,88.164,5.235,4.554,0.0001,0.122705,2.2772,1.0,0.542821,0.829
1417.1,116.5535,88.5537,5.295,4.5915,0.0001,0.116222,2.2567,1.0,0.518645,0.7852
1417.2,114.196,87.2137,5.355,4.629,0.031259,0.137273,2.2415,1.0,0.491588,0.7169
1417.3,108.97,86.6684,5.777,4.948,0.050643,0.15196,2.235,1.0,0.477633,0.6851
1417.4,107.269,84.6083,6.042,5.1545,0.033461,0.138845,2.2777,1.0,0.491586,0.7126
1417.5,105.568,79.0044,6.307,5.361,0.015535,0.127532,2.3488,1.0,0.52716,0.7573
1417.6,104.257,80.4962,6.651,5.647,0.0001,0.116447,2.4434,1.0,0.558797,0.7867
1417.7,104.023,81.813,6.684,5.6885,0.0001,0.11855,2.506,1.0,0.559847,0.8009
1417.8,103.789,82.0778,6.717,5.73,0.0001,0.118987,2.5396,1.0,0.528316,0.8039
1417.9,103.614,80.6721,6.66,5.705,0.0001,0.116721,2.5426,1.0,0.49065,0.7886
1418.0,104.1455,79.104,6.654,5.701,0.010413,0.12465,2.4888,1.0,0.477974,0.7725
1418.1,104.677,77.4871,6.648,5.697,0.015677,0.127601,2.4335,1.0,0.499717,0.7568
1418.2,108.048,78.071,6.634,5.684,0.014143,0.126887,2.4668,1.0,0.530365,0.7624
1418.3,110.562,79.6031,6.5305,5.5985,0.0001,0.115081,2.5361,1.0,0.537658,0.7775
1418.4,113.076,84.1485,6.427,5.513,0.0001,0.122569,2.6183,1.0,0.518117,0.8281
1418.5,117.165,87.0104,6.038,5.186,0.0001,0.128069,2.6082,1.0,0.496398,0.8653
1418.6,117.647,89.4192,5.8905,5.0555,0.0001,0.133278,2.54,1.0,0.488537,0.9005
1418.7,118.129,90.3185,5.743,4.925,0.0001,0.127603,2.3684,1.0,0.486479,0.8622
1418.8,116.257,91.6802,5.788,4.942,0.0001,0.118754,2.2769,1.0,0.48171,0.8023
1418.9,114.967,92.2644,5.986,5.1045,0.010401,0.125509,2.2392,1.0,0.479627,0.7784
1419.0,113.677,89.7146,6.184,5.267,0.014062,0.126851,2.2599,1.0,0.486773,0.7627
1419.1,112.445,85.8188,6.684,5.697,0.018618,0.129141,2.291,1.0,0.497708,0.7473
1419.2,112.8045,82.3786,6.849,5.841,0.021423,0.13077,2.3212,1.0,0.504308,0.7394
1419.3,113.164,80.6772,7.014,5.985,0.017433,0.128498,2.3571,1.0,0.504573,0.751
1419.4,114.0275,80.0696,7.0295,6.0045,0.0001,0.115788,2.4439,1.0,0.504937,0.7823
1419.5,114.891,82.7692,7.045,6.024,0.0001,0.120149,2.4674,1.0,0.515676,0.8118
1419.6,116.257,82.5166,6.807,5.847,0.0001,0.119721,2.4682,1.0,0.537828,0.8089
1419.7,116.3795,83.2466,6.6285,5.708,0.0001,0.120971,2.4222,1.0,0.558242,0.8173
1419.8,116.502,87.0931,6.45,5.569,0.0001,0.128238,2.3732,1.0,0.561639,0.8665
1419.9,115.176,88.9313,6.165,5.338,0.0001,0.132175,2.3405,1.0,0.548572,0.8931
1420.0,113.533,90.7565,6.0865,5.2725,0.0001,0.130758,2.3156,1.0,0.529703,0.8835
1420.1,111.89,91.9913,6.008,5.207,0.0001,0.127848,2.2983,1.0,0.510126,0.8638
1420.2,106.951,90.7246,5.938,5.152,0.0001,0.120012,2.2866,1.0,0.494013,0.8108
1420.3,104.209,89.0762,5.938,5.155,0.010588,0.125562,2.285,1.0,0.489567,0.7774
1420.4,101.467,85.8226,5.938,5.158,0.016887,0.128211,2.2919,1.0,0.501127,0.7528
1420.5,96.905,81.7455,5.984,5.205,0.022321,0.131318,2.3016,1.0,0.519907,0.737
1420.6,95.634,78.3869,6.0355,5.2585,0.037132,0.141534,2.2892,1.0,0.530335,0.706
1420.7,94.363,77.9651,6.087,5.312,0.045386,0.147822,2.2844,1.0,0.526443,0.6927
1420.8,93.925,78.8014,6.301,5.521,0.052561,0.15349,2.284,1.0,0.513097,0.6825
1420.9,94.5935,79.7233,6.474,5.6755,0.056192,0.156413,2.2909,1.0,0.498378,0.6777
1421.0,95.262,80.9036,6.647,5.83,0.035468,0.140305,2.3285,1.0,0.489185,0.7089
1421.1,98.611,81.7937,6.998,6.127,0.015028,0.127291,2.3767,1.0,0.489527,0.7591
1421.2,101.4215,82.5849,7.0625,6.184,0.0001,0.119836,2.4188,1.0,0.497143,0.8096
1421.3,104.232,82.9041,7.127,6.241,0.0001,0.12038,2.521,1.0,0.503442,0.8133
1421.4,111.208,82.8302,6.932,6.107,0.0001,0.120253,2.5691,1.0,0.501957,0.8125
1421.5,114.3755,83.7633,6.735,5.9605,0.0001,0.121879,2.5635,1.0,0.495071,0.8235
1421.6,117.543,87.5805,6.538,5.814,0.0001,0.12925,2.4389,1.0,0.488973,0.8733
1421.7,121.304,87.2367,6.17,5.533,0.0001,0.119424,2.3594,1.0,0.485338,0.8069
1421.8,121.6695,86.4722,6.0835,5.4705,0.019856,0.129843,2.3042,1.0,0.48036,0.7437
1421.9,122.035,84.7151,5.997,5.408,0.072095,0.169534,2.2467,1.0,0.469818,0.6589
1422.0,121.168,85.7232,6.039,5.472,0.094178,0.188313,2.2232,1.0,0.458221,0.6365
1422.1,120.9835,86.4791,6.101,5.5465,0.085287,0.180696,2.2103,1.0,0.465077,0.6451
1422.2,120.799,86.7077,6.163,5.621,0.041476,0.144807,2.2108,1.0,0.502306,0.6987
1422.3,122.299,88.8452,6.232,5.728,0.0001,0.118548,2.2226,1.0,0.5482,0.8009
1422.4,123.925,90.1882,6.199,5.7155,0.0001,0.127294,2.2374,1.0,0.567487,0.8601
1422.5,125.551,88.5054,6.166,5.703,0.0001,0.120611,2.2506,1.0,0.544993,0.8149
1422.6,127.218,85.9218,6.063,5.6145,0.031328,0.137322,2.2511,1.0,0.498583,0.7167
1422.7,128.885,81.357,5.96,5.526,0.136223,0.224866,2.2411,0.9915,0.458206,0.5994
1422.8,130.082,83.6151,5.705,5.278,0.122931,0.21326,2.2436,1.0,0.446027,0.6108
1422.9,129.093,85.0714,5.6385,5.1985,0.049933,0.151396,2.2809,1.0,0.46555,0.6861
1423.0,128.104,83.179,5.572,5.119,0.030433,0.136691,2.2985,1.0,0.495925,0.7185
1423.1,124.335,79.6188,5.698,5.185,0.035578,0.140386,2.2955,1.0,0.51941,0.7087
1423.2,123.106,76.7803,5.8645,5.31,0.057695,0.157632,2.2669,1.0,0.532933,0.6758
1423.3,121.877,76.5729,6.031,5.435,0.062046,0.161189,2.2549,1.0,0.537763,0.6704
1423.4,122.854,75.9619,6.301,5.637,0.058435,0.158234,2.2686,1.0,0.536705,0.6748
1423.5,124.624,76.5609,6.2855,5.6155,0.021002,0.130517,2.3474,1.0,0.53277,0.7405
1423.6,126.394,81.1033,6.27,5.594,0.0001,0.117403,2.376,1.0,0.526018,0.7932
1423.7,129.67,82.7898,5.952,5.327,0.0001,0.117463,2.3734,1.0,0.508775,0.7936
1423.8,130.09,84.3269,5.7595,5.1635,0.024775,0.13287,2.3226,1.0,0.480004,0.7309
1423.9,130.51,85.2114,5.567,5.0,0.059978,0.159494,2.2767,1.0,0.457073,0.6729
1424.0,128.743,85.5598,5.362,4.813,0.092928,0.187239,2.2344,1.0,0.453742,0.6377
1424.1,127.227,85.478,5.403,4.8425,0.103799,0.196619,2.1997,1.0,0.468507,0.6276
1424.2,125.711,84.1525,5.444,4.872,0.128433,0.218063,2.1582,1.0,0.490464,0.6061
1424.3,122.815,84.6956,5.731,5.12,0.106101,0.198614,2.1485,1.0,0.505962,0.6256
1424.4,121.7775,85.4607,5.908,5.2765,0.099323,0.192748,2.1415,1.0,0.50766,0.6317
1424.5,120.74,86.3977,6.085,5.433,0.089756,0.184517,2.1521,1.0,0.498625,0.6408
1424.6,119.911,84.1328,6.39,5.706,0.115863,0.207099,2.1725,1.0,0.489883,0.6169
1424.7,120.2235,82.614,6.4515,5.7605,0.120752,0.211359,2.1954,1.0,0.485902,0.6127
1424.8,120.536,84.0153,6.513,5.815,0.069812,0.167625,2.2399,1.0,0.482322,0.6614
1424.9,121.998,86.0347,6.405,5.707,0.042387,0.145503,2.2561,1.0,0.47994,0.6973
1425.0,122.489,87.8195,6.2915,5.5955,0.022801,0.131615,2.2664,1.0,0.483936,0.7358
1425.1,122.98,88.339,6.178,5.484,0.011093,0.125715,2.2923,1.0,0.491463,0.7751
1425.2,122.577,86.9164,5.973,5.281,0.014622,0.127102,2.2987,1.0,0.491793,0.7606
1425.3,121.8305,85.5232,5.922,5.2255,0.029076,0.135749,2.2905,1.0,0.481493,0.7213
1425.4,121.084,84.1957,5.871,5.17,0.059038,0.158726,2.2617,1.0,0.476625,0.6741
1425.5,120.338,82.41,5.8835,5.17,0.058935,0.158642,2.2572,1.0,0.495178,0.6742
1425.6,119.592,80.0165,5.896,5.17,0.04322,0.146144,2.2598,1.0,0.528948,0.696
1425.7,118.741,82.9265,5.998,5.249,0.013899,0.12678,2.2676,1.0,0.550511,0.7633
1425.8,118.361,85.3724,6.0575,5.3025,0.0001,0.117406,2.2765,1.0,0.544999,0.7932
1425.9,117.981,85.9313,6.117,5.356,0.011452,0.125832,2.277,1.0,0.524614,0.7734
1426.0,116.678,85.6172,6.247,5.48,0.021323,0.130709,2.2751,1.0,0.503764,0.7397
1426.1,116.0825,85.8149,6.314,5.5415,0.034001,0.139236,2.2712,1.0,0.483403,0.7116
1426.2,115.487,87.3944,6.381,5.603,0.036496,0.141063,2.271,1.0,0.464217,0.7071
1426.3,115.775,86.4326,6.455,5.666,0.046932,0.149029,2.2796,1.0,0.456321,0.6904
1426.4,116.9255,85.1727,6.4285,5.6345,0.038969,0.142907,2.2963,1.0,0.467525,0.7028
1426.5,118.076,83.5339,6.402,5.603,0.039234,0.143106,2.2845,1.0,0.489503,0.7024
1426.6,121.154,85.4092,6.234,5.433,0.019716,0.129763,2.2801,1.0,0.505954,0.7441
1426.7,121.991,87.5049,6.1505,5.347,0.0001,0.115698,2.2925,1.0,0.505162,0.7817
1426.8,122.828,89.5372,6.067,5.261,0.0001,0.11704,2.293,1.0,0.489233,0.7907
1426.9,121.944,87.4272,6.02,5.194,0.024459,0.132666,2.2882,1.0,0.471553,0.7317
1427.0,120.582,85.2048,6.0805,5.238,0.047171,0.149217,2.2802,1.0,0.467647,0.69
1427.1,119.22,82.9829,6.141,5.282,0.054829,0.155312,2.28,1.0,0.480067,0.6795
1427.2,116.335,82.7803,6.382,5.484,0.041984,0.145195,2.2849,1.0,0.492507,0.6979
1427.3,115.3675,83.0024,6.509,5.5865,0.036714,0.141224,2.2909,1.0,0.493419,0.7067
1427.4,114.4,84.7824,6.636,5.689,0.024739,0.134454,2.2949,1.0,0.491359,0.731
1427.5,113.38,86.5419,6.847,5.843,0.014585,0.128758,2.2882,0.9909,0.499739,0.7607
1427.6,112.9965,87.8454,6.9585,5.918,0.0001,0.117634,2.2772,1.0,0.508919,0.7831
1427.7,112.613,87.6458,7.07,5.993,0.01652,0.12968,2.2652,0.9804,0.496473,0.754
1427.8,111.631,88.262,7.332,6.178,0.028888,0.137206,2.265,0.9918,0.46493,0.7217
1427.9,111.019,89.1911,7.4655,6.282,0.0331,0.140153,2.2758,0.9881,0.440627,0.7133
1428.0,110.407,90.4537,7.599,6.386,0.015614,0.127765,2.2918,0.9487,0.44053,0.7472
1428.1,108.894,88.0361,7.832,6.589,0.028464,0.136917,2.289,0.9554,0.453406,0.7226
1428.2,107.8595,86.5448,7.869,6.621,0.036243,0.142431,2.288,0.9629,0.459352,0.7075
1428.3,106.825,88.651,7.906,6.653,0.022864,0.133272,2.293,0.939,0.453607,0.7356
1428.4,104.084,91.7319,7.616,6.394,0.0001,0.116419,2.291,1.0,0.444782,0.775
1428.5,102.623,93.5989,7.2965,6.112,0.0001,0.120976,2.292,1.0,0.439749,0.8054
1428.6,101.162,91.0442,6.977,5.83,0.0001,0.114038,2.302,1.0,0.435421,0.7591
1428.7,99.187,88.3493,6.344,5.207,0.016186,0.124194,2.326,1.0,0.424637,0.7196
1428.8,99.2435,86.185,6.15,4.952,0.033201,0.132706,2.324,1.0,0.407128,0.663
1428.9,99.3,85.8185,5.956,4.697,0.038028,0.132674,2.315,1.0,0.391968,0.6306
1429.0,100.517,83.8296,5.8605,4.528,0.055286,0.144796,2.3131,1.0,0.387129,0.5964
1429.1,101.734,77.6125,5.765,4.359,0.11423,0.198035,2.3452,0.9863,0.391163,0.5584
1429.2,105.229,78.5809,5.674,4.251,0.086827,0.177576,2.383,1.0,0.395578,0.6046
1429.3,106.4385,80.2858,5.6315,4.281,0.081244,0.174519,2.3836,1.0,0.394304,0.6215
1429.4,107.648,83.3571,5.589,4.311,0.10058,0.192863,2.3392,1.0,0.389526,0.6149
1429.5,107.599,80.9811,5.477,4.382,0.159876,0.237917,2.2615,0.903,0.386758,0.52
1429.6,106.5585,79.3479,5.4975,4.441,0.242929,0.303771,2.1429,0.8127,0.386492,0.4054
1429.7,105.518,79.9996,5.518,4.5,0.245066,0.305442,2.1342,0.8093,0.384203,0.4023
1429.8,103.215,79.1748,5.915,4.807,0.238723,0.299265,2.1496,0.791,0.382226,0.4034
1429.9,102.788,79.2998,6.269,5.049,0.178211,0.251683,2.2403,0.8215,0.390638,0.4895
1430.0,102.361,82.3378,6.623,5.291,0.124032,0.215562,2.3102,0.9022,0.413088,0.6098
1430.1,103.302,83.5443,7.48,5.868,0.036348,0.142508,2.3669,0.9905,0.440936,0.7073
1430.2,104.2495,85.1767,7.88,6.167,0.0001,0.118531,2.4078,1.0,0.461705,0.7891
1430.3,105.197,88.0308,8.28,6.466,0.0001,0.125441,2.4004,1.0,0.470188,0.8351
1430.4,107.083,89.7819,8.711,6.884,0.0001,0.12596,2.3754,1.0,0.466961,0.8386
1430.5,107.809,91.1979,8.642,6.892,0.0001,0.124914,2.3527,1.0,0.457039,0.8316
1430.6,108.535,91.0518,8.573,6.9,0.0001,0.121957,2.344,1.0,0.449423,0.8119
1430.7,109.55,89.2937,8.061,6.568,0.0001,0.117462,2.3452,1.0,0.448702,0.782
